rank,Cliente_ID,prob_pct,prob_compra,MoHoPol,is_top10pct,is_top5pct,decile
1369,0,7.799577663036607,0.07799577663036607,0,False,False,3
1370,4,7.797810752872679,0.07797810752872679,0,False,False,3
1371,5,7.765310074046168,0.07765310074046168,0,False,False,3
1372,2,7.758927155056295,0.07758927155056294,0,False,False,3
1373,5,7.745458423097748,0.07745458423097748,0,False,False,3
1374,4,7.725204316386504,0.07725204316386504,0,False,False,3
1375,4,7.720961590029492,0.07720961590029492,1,False,False,3
1376,0,7.720836367675012,0.07720836367675012,0,False,False,3
1377,5,7.692265893615713,0.07692265893615713,0,False,False,3
1378,0,7.675609491778588,0.07675609491778589,0,False,False,3
1379,3,7.6741065004790485,0.07674106500479048,0,False,False,3
1380,3,7.6741065004790485,0.07674106500479048,1,False,False,3
1381,6,7.672727317193906,0.07672727317193906,0,False,False,3
1382,3,7.66697300797168,0.0766697300797168,0,False,False,3
1383,4,7.6615170705717786,0.07661517070571779,0,False,False,3
1384,2,7.658693432551022,0.07658693432551023,1,False,False,3
1385,5,7.651516220631541,0.0765151622063154,0,False,False,3
1386,7,7.651516220631541,0.0765151622063154,0,False,False,3
1387,5,7.651516220631541,0.0765151622063154,1,False,False,3
1388,4,7.645349552917254,0.07645349552917254,0,False,False,3
1389,4,7.645349552917254,0.07645349552917254,0,False,False,3
1390,2,7.6435504974546475,0.07643550497454647,0,False,False,3
1391,5,7.6421102209699905,0.0764211022096999,0,False,False,3
1392,3,7.6408852357621875,0.07640885235762188,0,False,False,3
1393,4,7.627425356571766,0.07627425356571765,0,False,False,3
1394,4,7.627425356571766,0.07627425356571765,0,False,False,3
1395,4,7.627425356571766,0.07627425356571765,0,False,False,3
1396,7,7.623902270311664,0.07623902270311664,0,False,False,3
1397,3,7.623787049118888,0.07623787049118888,0,False,False,3
1398,3,7.617077749255982,0.07617077749255982,0,False,False,3
1399,4,7.616789225306427,0.07616789225306426,0,False,False,3
1400,5,7.600651819626242,0.07600651819626242,0,False,False,3
1401,3,7.580548403921111,0.07580548403921111,0,False,False,3
1402,1,7.575242324715884,0.07575242324715883,0,False,False,3
1403,4,7.54577124803044,0.0754577124803044,0,False,False,3
1404,3,7.531535705388009,0.0753153570538801,0,False,False,3
1405,3,7.531535705388009,0.0753153570538801,0,False,False,3
1406,3,7.531535705388009,0.0753153570538801,0,False,False,3
1407,4,7.529811160160881,0.0752981116016088,1,False,False,3
1408,3,7.52275575626473,0.0752275575626473,0,False,False,3
1409,1,7.479080106508958,0.07479080106508958,0,False,False,3
1410,2,7.477377382007138,0.07477377382007137,0,False,False,3
1411,3,7.454385504469922,0.07454385504469922,0,False,False,3
1412,5,7.45137810763066,0.0745137810763066,0,False,False,3
1413,4,7.437595396601178,0.07437595396601178,0,False,False,3
1414,2,7.422453933672204,0.07422453933672205,0,False,False,3
1415,5,7.400496992786339,0.07400496992786339,0,False,False,3
1416,4,7.400218447432712,0.07400218447432712,0,False,False,3
1417,4,7.400218447432712,0.07400218447432712,0,False,False,3
1418,4,7.398446544446147,0.07398446544446147,0,False,False,3
1419,4,7.398446544446147,0.07398446544446147,0,False,False,3
1420,8,7.392400427036974,0.07392400427036974,0,False,False,3
1421,2,7.3756527141985995,0.073756527141986,0,False,False,3
1422,7,7.364222436084004,0.07364222436084004,0,False,False,3
1423,4,7.35608102522584,0.0735608102522584,0,False,False,3
1424,5,7.353880187535161,0.07353880187535161,0,False,False,3
1425,6,7.348901739984289,0.07348901739984288,1,False,False,3
1426,6,7.347740709168268,0.07347740709168268,0,False,False,3
1427,6,7.347740709168268,0.07347740709168268,0,False,False,3
1428,5,7.343892959286083,0.07343892959286083,0,False,False,3
1429,3,7.333274774109346,0.07333274774109345,0,False,False,3
1430,2,7.3294989338545085,0.07329498933854509,0,False,False,3
1431,1,7.3170914602057255,0.07317091460205725,0,False,False,3
1432,5,7.307192936304685,0.07307192936304685,0,False,False,3
1433,6,7.277681183152683,0.07277681183152683,0,False,False,3
1434,2,7.266926730661657,0.07266926730661658,0,False,False,3
1435,2,7.261439830222736,0.07261439830222736,0,False,False,3
1436,4,7.255780938315093,0.07255780938315093,0,False,False,3
1437,2,7.251705542734004,0.07251705542734004,0,False,False,3
1438,4,7.244114683331572,0.07244114683331572,0,False,False,3
1439,6,7.2436222451166685,0.07243622245116668,0,False,False,3
1440,5,7.242055777433308,0.07242055777433308,0,False,False,3
1441,3,7.2394115669642645,0.07239411566964264,0,False,False,3
1442,3,7.2394115669642645,0.07239411566964264,0,False,False,3
1443,3,7.239216357213035,0.07239216357213035,0,False,False,3
1444,5,7.231083718024083,0.07231083718024083,0,False,False,3
1445,4,7.22740750974811,0.0722740750974811,0,False,False,3
1446,2,7.225126623888216,0.07225126623888216,0,False,False,3
1447,0,7.22114990715678,0.0722114990715678,0,False,False,3
1448,4,7.218494862128623,0.07218494862128623,0,False,False,3
1449,4,7.21743385284222,0.0721743385284222,0,False,False,3
1450,5,7.2168334037224895,0.07216833403722489,0,False,False,3
1451,4,7.20485668736549,0.0720485668736549,0,False,False,3
1452,4,7.197525130784663,0.07197525130784663,0,False,False,3
1453,3,7.192860034030958,0.07192860034030958,0,False,False,3
1454,4,7.175896930246527,0.07175896930246527,0,False,False,3
1455,2,7.173473213275004,0.07173473213275004,1,False,False,3
1456,1,7.173473213275004,0.07173473213275004,0,False,False,3
1457,1,7.173473213275004,0.07173473213275004,0,False,False,3
1458,4,7.171485242524437,0.07171485242524436,0,False,False,3
1459,4,7.170072215635965,0.07170072215635966,0,False,False,3
1460,5,7.164935204459205,0.07164935204459205,0,False,False,3
1461,3,7.164508099237339,0.07164508099237339,0,False,False,3
1462,2,7.16398701408522,0.0716398701408522,0,False,False,3
1463,4,7.155975419625096,0.07155975419625096,0,False,False,3
1464,0,7.153518190582382,0.07153518190582382,0,False,False,3
1465,4,7.143978739800573,0.07143978739800573,0,False,False,3
1466,4,7.1407321695017165,0.07140732169501716,0,False,False,3
1467,4,7.1407321695017165,0.07140732169501716,0,False,False,3
1468,5,7.137690119610293,0.07137690119610293,0,False,False,3
1469,5,7.137690119610293,0.07137690119610293,0,False,False,3
1470,2,7.136899535119265,0.07136899535119265,0,False,False,3
1471,3,7.128893016971122,0.07128893016971122,0,False,False,3
1472,2,7.127916495749514,0.07127916495749514,0,False,False,3
1473,0,7.1201872212258,0.071201872212258,0,False,False,3
1474,4,7.114339796660614,0.07114339796660614,0,False,False,3
1475,2,7.113628043540684,0.07113628043540685,0,False,False,3
1476,2,7.113628043540684,0.07113628043540685,0,False,False,3
1477,2,7.113628043540684,0.07113628043540685,0,False,False,3
1478,9,7.113085467897555,0.07113085467897555,0,False,False,3
1479,3,7.110432826588514,0.07110432826588514,0,False,False,3
1480,5,7.096034180983829,0.07096034180983829,1,False,False,3
1481,2,7.083746272491422,0.07083746272491422,0,False,False,3
1482,1,7.083618696856367,0.07083618696856367,0,False,False,3
1483,2,7.067945422425899,0.07067945422425899,0,False,False,3
1484,5,7.060880878131782,0.07060880878131781,0,False,False,3
1485,3,7.055764403121695,0.07055764403121695,0,False,False,3
1486,0,7.046418838327168,0.07046418838327168,0,False,False,3
1487,2,7.034820375615302,0.07034820375615303,0,False,False,3
1488,2,7.028414032000259,0.07028414032000259,0,False,False,3
1489,6,7.01825035109964,0.0701825035109964,0,False,False,3
1490,5,6.992574343808163,0.06992574343808163,0,False,False,3
1491,3,6.972703885164797,0.06972703885164797,0,False,False,3
1492,3,6.968480994758318,0.06968480994758318,0,False,False,3
1493,3,6.968480994758318,0.06968480994758318,0,False,False,3
1494,2,6.94894672332709,0.0694894672332709,0,False,False,3
1495,0,6.945867335998717,0.06945867335998716,0,False,False,3
1496,7,6.945787145894723,0.06945787145894723,0,False,False,3
1497,0,6.939887055468286,0.06939887055468286,0,False,False,3
1498,4,6.9369636864577995,0.06936963686457799,0,False,False,3
1499,4,6.9369636864577995,0.06936963686457799,0,False,False,3
1500,4,6.9369636864577995,0.06936963686457799,0,False,False,3
1501,4,6.9369636864577995,0.06936963686457799,0,False,False,3
1502,4,6.9369636864577995,0.06936963686457799,0,False,False,3
1503,3,6.925260991992505,0.06925260991992505,1,False,False,3
1504,3,6.925260991992505,0.06925260991992505,0,False,False,3
1505,5,6.92412559161858,0.0692412559161858,0,False,False,3
1506,3,6.8986606233916445,0.06898660623391645,0,False,False,3
1507,3,6.8986606233916445,0.06898660623391645,0,False,False,3
1508,5,6.8985331105904795,0.0689853311059048,0,False,False,3
1509,7,6.8952449784439125,0.06895244978443912,1,False,False,3
1510,5,6.883967942800909,0.06883967942800909,0,False,False,3
1511,1,6.874574169966577,0.06874574169966577,0,False,False,3
1512,5,6.8651568119036375,0.06865156811903637,0,False,False,3
1513,2,6.8618981857930805,0.0686189818579308,0,False,False,3
1514,3,6.854271691313246,0.06854271691313246,0,False,False,3
1515,0,6.84476400285113,0.0684476400285113,0,False,False,3
1516,4,6.844573417793397,0.06844573417793397,0,False,False,3
1517,4,6.843353463513847,0.06843353463513847,0,False,False,3
1518,4,6.840154756541722,0.06840154756541722,0,False,False,3
1519,7,6.837066102981448,0.06837066102981448,0,False,False,3
1520,3,6.829642273781884,0.06829642273781884,0,False,False,3
1521,3,6.829642273781884,0.06829642273781884,0,False,False,3
1522,3,6.799868844381052,0.06799868844381052,0,False,False,3
1523,2,6.79844375787156,0.0679844375787156,0,False,False,3
1524,5,6.7771610295143585,0.06777161029514359,0,False,False,3
1525,5,6.7771610295143585,0.06777161029514359,0,False,False,3
1526,5,6.77587399034234,0.0677587399034234,0,False,False,3
1527,3,6.7641336662126035,0.06764133666212603,0,False,False,3
1528,4,6.762688076123917,0.06762688076123917,0,False,False,3
1529,4,6.762688076123917,0.06762688076123917,0,False,False,3
1530,4,6.762688076123917,0.06762688076123917,0,False,False,3
1531,1,6.75079000165302,0.0675079000165302,0,False,False,3
1532,4,6.748053379114929,0.0674805337911493,1,False,False,3
1533,4,6.746494084728901,0.06746494084728902,0,False,False,3
1534,4,6.74405093261657,0.0674405093261657,1,False,False,3
1535,4,6.733233166125377,0.06733233166125377,1,False,False,3
1536,8,6.729921613664339,0.06729921613664339,0,False,False,3
1537,5,6.725747867086643,0.06725747867086643,0,False,False,3
1538,5,6.724928323387713,0.06724928323387713,0,False,False,3
1539,5,6.724319426715231,0.0672431942671523,1,False,False,3
1540,7,6.723458470163289,0.06723458470163289,0,False,False,3
1541,7,6.723458470163289,0.06723458470163289,0,False,False,3
1542,7,6.723458470163289,0.06723458470163289,0,False,False,3
1543,7,6.723458470163289,0.06723458470163289,0,False,False,3
1544,7,6.719716821237978,0.06719716821237978,0,False,False,3
1545,5,6.713491124260234,0.06713491124260235,0,False,False,3
1546,3,6.675472475457515,0.06675472475457515,0,False,False,3
1547,4,6.668028125638116,0.06668028125638116,0,False,False,3
1548,4,6.668028125638116,0.06668028125638116,0,False,False,3
1549,0,6.666492321827007,0.06666492321827007,0,False,False,3
1550,5,6.640567901187376,0.06640567901187376,0,False,False,3
1551,5,6.640567901187376,0.06640567901187376,0,False,False,3
1552,5,6.640567901187376,0.06640567901187376,0,False,False,3
1553,5,6.640567901187376,0.06640567901187376,0,False,False,3
1554,5,6.640567901187376,0.06640567901187376,0,False,False,3
1555,4,6.63737103396409,0.0663737103396409,0,False,False,3
1556,4,6.63691212352806,0.0663691212352806,0,False,False,3
1557,3,6.632817945756379,0.0663281794575638,0,False,False,3
1558,3,6.632817945756379,0.0663281794575638,0,False,False,3
1559,3,6.629946112606897,0.06629946112606896,0,False,False,3
1560,3,6.629946112606897,0.06629946112606896,0,False,False,3
1561,3,6.629946112606897,0.06629946112606896,0,False,False,3
1562,3,6.629946112606897,0.06629946112606896,1,False,False,3
1563,3,6.629946112606897,0.06629946112606896,0,False,False,3
1564,6,6.627204743303716,0.06627204743303716,0,False,False,3
1565,3,6.620599027138703,0.06620599027138703,0,False,False,3
1566,5,6.618849413623678,0.06618849413623679,0,False,False,3
1567,3,6.618233979549921,0.06618233979549921,0,False,False,3
1568,5,6.614723629010364,0.06614723629010365,0,False,False,3
1569,0,6.614511501367594,0.06614511501367594,0,False,False,3
1570,2,6.604342578345062,0.06604342578345063,0,False,False,3
1571,2,6.602040082511607,0.06602040082511607,0,False,False,3
1572,5,6.597081802097231,0.06597081802097231,0,False,False,3
1573,5,6.584870156967702,0.06584870156967702,0,False,False,3
1574,3,6.583315001255475,0.06583315001255474,0,False,False,3
1575,4,6.579019537082885,0.06579019537082885,0,False,False,3
1576,5,6.56843222103972,0.0656843222103972,0,False,False,3
1577,4,6.566117122004105,0.06566117122004105,0,False,False,3
1578,7,6.557671816947666,0.06557671816947666,0,False,False,3
1579,4,6.553067221375603,0.06553067221375602,0,False,False,3
1580,4,6.549370589924348,0.06549370589924348,0,False,False,3
1581,4,6.544461500966987,0.06544461500966987,0,False,False,3
1582,4,6.543937562181447,0.06543937562181447,0,False,False,3
1583,2,6.5406043909469815,0.06540604390946982,0,False,False,3
1584,5,6.53325993402683,0.0653325993402683,0,False,False,3
1585,9,6.516888068032826,0.06516888068032826,0,False,False,3
1586,5,6.51558786484762,0.0651558786484762,0,False,False,3
1587,5,6.51558786484762,0.0651558786484762,0,False,False,3
1588,5,6.514822080543958,0.06514822080543958,1,False,False,3
1589,5,6.5066126253525844,0.06506612625352584,0,False,False,3
1590,6,6.4989458926817525,0.06498945892681753,0,False,False,3
1591,2,6.495865831791274,0.06495865831791274,0,False,False,3
1592,0,6.49075452033551,0.0649075452033551,0,False,False,3
1593,0,6.49075452033551,0.0649075452033551,1,False,False,3
1594,0,6.49075452033551,0.0649075452033551,0,False,False,3
1595,5,6.4840334696875805,0.0648403346968758,0,False,False,3
1596,4,6.479752852466746,0.06479752852466746,0,False,False,3
1597,3,6.473900342666951,0.06473900342666951,0,False,False,3
1598,4,6.458850249486603,0.06458850249486603,0,False,False,3
1599,2,6.458193333185738,0.06458193333185738,0,False,False,3
1600,5,6.447555324442722,0.06447555324442722,0,False,False,3
1601,5,6.436204793858205,0.06436204793858205,0,False,False,3
1602,6,6.4319709481201555,0.06431970948120155,0,False,False,3
1603,3,6.423442422927083,0.06423442422927084,0,False,False,3
1604,0,6.4216827222010675,0.06421682722201068,0,False,False,3
1605,0,6.4216827222010675,0.06421682722201068,0,False,False,3
1606,3,6.413488406876722,0.06413488406876722,0,False,False,3
1607,4,6.407214215680038,0.06407214215680038,0,False,False,3
1608,2,6.403432869933113,0.06403432869933112,0,False,False,3
1609,1,6.400945216980503,0.06400945216980503,0,False,False,3
1610,4,6.391615575970495,0.06391615575970495,0,False,False,3
1611,4,6.391615575970495,0.06391615575970495,0,False,False,3
1612,1,6.390348560378165,0.06390348560378165,0,False,False,3
1613,4,6.3896296333462566,0.06389629633346257,1,False,False,3
1614,0,6.38645698103313,0.0638645698103313,0,False,False,3
1615,0,6.38645698103313,0.0638645698103313,1,False,False,3
1616,2,6.383608546263035,0.06383608546263035,0,False,False,3
1617,3,6.381726673984062,0.06381726673984062,0,False,False,3
1618,0,6.379883103212506,0.06379883103212505,0,False,False,3
1619,3,6.377346494946077,0.06377346494946078,0,False,False,3
1620,4,6.363317124816087,0.06363317124816087,0,False,False,3
1621,5,6.36020592070189,0.0636020592070189,0,False,False,3
1622,8,6.356213126526418,0.06356213126526418,0,False,False,3
1623,8,6.356213126526418,0.06356213126526418,0,False,False,3
1624,5,6.347599147864312,0.06347599147864312,0,False,False,3
1625,6,6.32993967436324,0.0632993967436324,0,False,False,3
1626,1,6.329386718593266,0.06329386718593266,0,False,False,3
1627,5,6.327708513007317,0.06327708513007317,1,False,False,3
1628,0,6.324137615768888,0.06324137615768888,1,False,False,3
1629,0,6.323491064128015,0.06323491064128015,0,False,False,3
1630,3,6.322531105262938,0.06322531105262938,0,False,False,3
1631,3,6.317876818067009,0.06317876818067009,0,False,False,3
1632,3,6.303035657717511,0.06303035657717511,0,False,False,3
1633,4,6.2997818974933315,0.06299781897493331,0,False,False,3
1634,4,6.2997818974933315,0.06299781897493331,0,False,False,3
1635,4,6.2997818974933315,0.06299781897493331,0,False,False,3
1636,0,6.298292463979981,0.0629829246397998,0,False,False,3
1637,6,6.296660547498445,0.06296660547498445,1,False,False,3
1638,2,6.293820372436206,0.06293820372436205,0,False,False,3
1639,2,6.287742028686816,0.06287742028686816,0,False,False,3
1640,4,6.280843566423703,0.06280843566423702,0,False,False,3
1641,3,6.279766545798237,0.06279766545798238,0,False,False,3
1642,3,6.279766545798237,0.06279766545798238,0,False,False,3
1643,3,6.279766545798237,0.06279766545798238,0,False,False,3
1644,3,6.279766545798237,0.06279766545798238,0,False,False,3
1645,3,6.279766545798237,0.06279766545798238,0,False,False,3
1646,0,6.277237175870883,0.06277237175870883,0,False,False,3
1647,0,6.277237175870883,0.06277237175870883,0,False,False,3
1648,4,6.271099508856685,0.06271099508856685,0,False,False,3
1649,3,6.260344789526401,0.06260344789526401,0,False,False,3
1650,4,6.255625490808149,0.06255625490808149,0,False,False,3
1651,5,6.254336054193943,0.06254336054193943,0,False,False,3
1652,5,6.254336054193943,0.06254336054193943,0,False,False,3
1653,5,6.254336054193943,0.06254336054193943,1,False,False,3
1654,0,6.249143582124268,0.062491435821242676,0,False,False,3
1655,5,6.244208226539969,0.06244208226539969,0,False,False,3
1656,2,6.242184453489176,0.06242184453489176,0,False,False,3
1657,3,6.23920076108167,0.0623920076108167,0,False,False,3
1658,4,6.216310798141189,0.06216310798141189,0,False,False,3
1659,5,6.212277155620864,0.06212277155620864,0,False,False,3
1660,3,6.204379514982398,0.062043795149823985,0,False,False,3
1661,3,6.204379514982398,0.062043795149823985,0,False,False,3
1662,8,6.2043315833746755,0.062043315833746754,0,False,False,3
1663,1,6.203784040784164,0.062037840407841646,0,False,False,3
1664,1,6.203784040784164,0.062037840407841646,1,False,False,3
1665,3,6.200837395008849,0.062008373950088486,0,False,False,3
1666,0,6.200349487257813,0.06200349487257813,0,False,False,3
1667,0,6.199264412334027,0.06199264412334027,0,False,False,3
1668,0,6.196382830613433,0.06196382830613433,0,False,False,3
1669,5,6.189580790888928,0.06189580790888928,0,False,False,3
1670,5,6.187520476606215,0.061875204766062154,0,False,False,3
1671,4,6.184739229300722,0.06184739229300722,0,False,False,3
1672,4,6.184739229300722,0.06184739229300722,0,False,False,3
1673,4,6.184739229300722,0.06184739229300722,0,False,False,3
1674,4,6.184739229300722,0.06184739229300722,0,False,False,3
1675,4,6.184739229300722,0.06184739229300722,0,False,False,3
1676,4,6.184739229300722,0.06184739229300722,0,False,False,3
1677,2,6.184585494107192,0.06184585494107192,0,False,False,3
1678,4,6.176543148981902,0.06176543148981902,0,False,False,3
1679,3,6.169479016726389,0.06169479016726389,0,False,False,3
1680,0,6.165402204005669,0.06165402204005668,1,False,False,3
1681,0,6.165402204005669,0.06165402204005668,0,False,False,3
1682,4,6.158500679956018,0.06158500679956018,0,False,False,3
1683,9,6.153028566515557,0.06153028566515557,0,False,False,3
1684,4,6.138633641315427,0.06138633641315427,0,False,False,3
1685,4,6.135184221117065,0.06135184221117065,0,False,False,3
1686,4,6.132734544014104,0.06132734544014104,0,False,False,3
1687,4,6.125578065340996,0.061255780653409954,0,False,False,3
1688,8,6.113184267579173,0.061131842675791734,1,False,False,3
1689,3,6.092584675261733,0.060925846752617335,0,False,False,3
1690,4,6.070228366908735,0.06070228366908735,1,False,False,3
1691,2,6.065526423117692,0.060655264231176925,0,False,False,3
1692,2,6.065526423117692,0.060655264231176925,0,False,False,3
1693,3,6.062652417050565,0.060626524170505645,0,False,False,3
1694,3,6.062652417050565,0.060626524170505645,0,False,False,3
1695,1,6.055741564300314,0.06055741564300314,0,False,False,3
1696,3,6.051717077743586,0.06051717077743586,0,False,False,3
1697,1,6.051708539105661,0.06051708539105661,0,False,False,3
1698,3,6.051451329318132,0.06051451329318132,0,False,False,3
1699,3,6.0505030305511065,0.06050503030551106,0,False,False,3
1700,3,6.04953049656044,0.060495304965604395,0,False,False,3
1701,3,6.04953049656044,0.060495304965604395,0,False,False,3
1702,4,6.0380739101329155,0.060380739101329156,0,False,False,3
1703,4,6.033136729240402,0.06033136729240402,0,False,False,3
1704,8,6.02590226139345,0.0602590226139345,0,False,False,3
1705,0,6.023953383881973,0.060239533838819734,0,False,False,3
1706,2,6.022822540893637,0.06022822540893637,0,False,False,3
1707,4,6.018877488477574,0.06018877488477574,0,False,False,3
1708,4,6.0164044211262695,0.060164044211262695,0,False,False,3
1709,5,6.011937148605701,0.060119371486057005,0,False,False,3
1710,7,6.011830397430649,0.060118303974306495,0,False,False,3
1711,2,6.011096380293116,0.06011096380293116,0,False,False,3
1712,2,6.0053505301102925,0.06005350530110293,0,False,False,3
1713,7,5.99737901963335,0.0599737901963335,0,False,False,3
1714,5,5.997374284446868,0.05997374284446868,0,False,False,3
1715,5,5.997374284446868,0.05997374284446868,0,False,False,3
1716,3,5.988925641597968,0.059889256415979676,0,False,False,3
1717,3,5.988925641597968,0.059889256415979676,0,False,False,3
1718,4,5.983687383601589,0.059836873836015894,0,False,False,3
1719,3,5.969094978464532,0.05969094978464532,0,False,False,3
1720,3,5.958018279167763,0.05958018279167763,0,False,False,3
1721,5,5.9471332638119225,0.059471332638119226,0,False,False,3
1722,2,5.939964133599919,0.0593996413359992,0,False,False,3
1723,5,5.93582922891186,0.059358292289118604,0,False,False,3
1724,3,5.922133069574881,0.05922133069574881,0,False,False,3
1725,3,5.915170333916288,0.059151703339162885,1,False,False,3
1726,0,5.913463740590466,0.05913463740590467,0,False,False,3
1727,3,5.911527367651527,0.05911527367651527,0,False,False,3
1728,3,5.909075987356057,0.05909075987356057,0,False,False,3
1729,3,5.908959987693321,0.05908959987693321,0,False,False,3
1730,5,5.904794265218192,0.059047942652181926,0,False,False,3
1731,1,5.90142803427577,0.0590142803427577,0,False,False,3
1732,1,5.901260589852324,0.059012605898523245,0,False,False,3
1733,2,5.901260589852324,0.059012605898523245,1,False,False,3
1734,5,5.8996530189798,0.058996530189798,0,False,False,3
1735,1,5.898173854796633,0.05898173854796633,0,False,False,3
1736,2,5.897369883662143,0.05897369883662143,0,False,False,3
1737,4,5.894739515344551,0.05894739515344551,0,False,False,3
1738,4,5.894739515344551,0.05894739515344551,0,False,False,3
1739,5,5.893433533885344,0.058934335338853436,0,False,False,3
1740,4,5.887429261098854,0.05887429261098854,0,False,False,3
1741,4,5.887429261098854,0.05887429261098854,0,False,False,3
1742,4,5.887429261098854,0.05887429261098854,0,False,False,3
1743,3,5.887067212492366,0.05887067212492366,0,False,False,3
1744,4,5.882150154961184,0.05882150154961184,0,False,False,3
1745,3,5.873677345702154,0.05873677345702154,0,False,False,3
1746,3,5.86137656358436,0.058613765635843605,0,False,False,3
1747,1,5.861211050086265,0.058612110500862645,1,False,False,4
1748,2,5.860908613046433,0.05860908613046433,0,False,False,4
1749,1,5.860792386585775,0.05860792386585775,0,False,False,4
1750,1,5.860792386585775,0.05860792386585775,0,False,False,4
1751,5,5.858694913648355,0.058586949136483546,0,False,False,4
1752,5,5.858694913648355,0.058586949136483546,0,False,False,4
1753,4,5.855906509381546,0.058559065093815456,0,False,False,4
1754,2,5.85100387757531,0.058510038775753094,0,False,False,4
1755,4,5.83981399588151,0.0583981399588151,0,False,False,4
1756,4,5.839581142006573,0.058395811420065724,0,False,False,4
1757,5,5.838480258795591,0.058384802587955906,0,False,False,4
1758,5,5.838480258795591,0.058384802587955906,0,False,False,4
1759,6,5.836711395618285,0.058367113956182846,0,False,False,4
1760,2,5.834575531123702,0.05834575531123702,0,False,False,4
1761,4,5.833964116718597,0.05833964116718598,1,False,False,4
1762,4,5.830817907097104,0.058308179070971036,0,False,False,4
1763,4,5.830817907097104,0.058308179070971036,0,False,False,4
1764,3,5.828691669899205,0.058286916698992046,0,False,False,4
1765,1,5.810859029985074,0.058108590299850736,0,False,False,4
1766,1,5.810859029985074,0.058108590299850736,0,False,False,4
1767,5,5.803728296737383,0.05803728296737382,0,False,False,4
1768,6,5.777795869888059,0.05777795869888059,0,False,False,4
1769,8,5.776160756378868,0.05776160756378868,0,False,False,4
1770,3,5.7713920012087625,0.057713920012087624,0,False,False,4
1771,4,5.768048622969311,0.05768048622969311,0,False,False,4
1772,2,5.765955145136954,0.057659551451369535,0,False,False,4
1773,2,5.761125925566278,0.05761125925566278,0,False,False,4
1774,5,5.727923584810851,0.05727923584810851,0,False,False,4
1775,7,5.721175577968605,0.05721175577968605,0,False,False,4
1776,7,5.721175577968605,0.05721175577968605,0,False,False,4
1777,0,5.71936261475979,0.057193626147597904,0,False,False,4
1778,4,5.715500882111182,0.05715500882111182,0,False,False,4
1779,4,5.7106542112995635,0.05710654211299564,0,False,False,4
1780,3,5.705212317643768,0.05705212317643768,1,False,False,4
1781,0,5.6824166228078585,0.056824166228078586,0,False,False,4
1782,3,5.680980345959454,0.056809803459594535,0,False,False,4
1783,3,5.6714109536146395,0.0567141095361464,0,False,False,4
1784,8,5.66368378489711,0.0566368378489711,0,False,False,4
1785,5,5.653259411718892,0.05653259411718892,0,False,False,4
1786,9,5.645282703326983,0.05645282703326983,0,False,False,4
1787,3,5.644865735594445,0.056448657355944454,0,False,False,4
1788,3,5.644865735594445,0.056448657355944454,0,False,False,4
1789,3,5.644865735594445,0.056448657355944454,0,False,False,4
1790,3,5.629908680815548,0.056299086808155485,0,False,False,4
1791,3,5.623685075948486,0.056236850759484855,0,False,False,4
1792,3,5.620182811361234,0.05620182811361234,0,False,False,4
1793,3,5.620182811361234,0.05620182811361234,0,False,False,4
1794,6,5.618300151932163,0.05618300151932164,0,False,False,4
1795,6,5.618300151932163,0.05618300151932164,0,False,False,4
1796,2,5.616377349504509,0.05616377349504509,0,False,False,4
1797,2,5.616377349504509,0.05616377349504509,0,False,False,4
1798,8,5.609929105103119,0.056099291051031196,0,False,False,4
1799,4,5.609918050767453,0.05609918050767453,0,False,False,4
1800,1,5.598888803536218,0.05598888803536218,0,False,False,4
1801,3,5.597349985146179,0.05597349985146179,0,False,False,4
1802,3,5.597349985146179,0.05597349985146179,0,False,False,4
1803,0,5.595224225210025,0.05595224225210025,0,False,False,4
1804,3,5.583982059398426,0.05583982059398426,0,False,False,4
1805,1,5.576786875237723,0.055767868752377235,0,False,False,4
1806,1,5.559981019252999,0.05559981019252999,0,False,False,4
1807,5,5.559954644052061,0.055599546440520606,0,False,False,4
1808,4,5.54040966558859,0.0554040966558859,0,False,False,4
1809,2,5.529089351925418,0.055290893519254175,0,False,False,4
1810,2,5.529089351925418,0.055290893519254175,0,False,False,4
1811,2,5.529089351925418,0.055290893519254175,0,False,False,4
1812,2,5.529089351925418,0.055290893519254175,0,False,False,4
1813,1,5.529089351925418,0.055290893519254175,0,False,False,4
1814,4,5.526472736080834,0.055264727360808334,0,False,False,4
1815,2,5.525216328896681,0.05525216328896681,0,False,False,4
1816,5,5.524646243162808,0.05524646243162808,0,False,False,4
1817,2,5.523476027728019,0.055234760277280186,0,False,False,4
1818,5,5.517096663017316,0.055170966630173165,0,False,False,4
1819,3,5.516602964112831,0.055166029641128315,0,False,False,4
1820,2,5.511000888292426,0.055110008882924263,0,False,False,4
1821,3,5.507157820507977,0.055071578205079776,0,False,False,4
1822,3,5.500028906203106,0.055000289062031055,0,False,False,4
1823,4,5.498383881243274,0.054983838812432746,0,False,False,4
1824,0,5.496487435409855,0.054964874354098546,0,False,False,4
1825,5,5.48419932420414,0.0548419932420414,0,False,False,4
1826,5,5.48419932420414,0.0548419932420414,0,False,False,4
1827,3,5.479728231351231,0.05479728231351231,0,False,False,4
1828,3,5.479728231351231,0.05479728231351231,0,False,False,4
1829,6,5.47811825865569,0.0547811825865569,0,False,False,4
1830,6,5.47811825865569,0.0547811825865569,0,False,False,4
1831,5,5.477464141338963,0.05477464141338963,0,False,False,4
