rank,Cliente_ID,prob_pct,prob_compra,MoHoPol,is_top10pct,is_top5pct,decile
1670,5.0,6.1607226331590015,0.06160722633159001,0,False,False,3
1671,3.0,6.154167427296155,0.061541674272961554,0,False,False,3
1672,0.0,6.13836250245842,0.06138362502458419,0,False,False,3
1673,0.0,6.11783240743775,0.0611783240743775,0,False,False,3
1674,0.0,6.106227823346698,0.06106227823346698,0,False,False,3
1675,4.0,6.100550787521394,0.061005507875213943,0,False,False,3
1676,4.0,6.100550787521394,0.061005507875213943,0,False,False,3
1677,4.0,6.094913842355011,0.060949138423550105,0,False,False,3
1678,5.0,6.089992708462614,0.060899927084626146,1,False,False,3
1679,5.0,6.08424035715287,0.0608424035715287,0,False,False,3
1680,5.0,6.08424035715287,0.0608424035715287,0,False,False,3
1681,4.0,6.074981697111532,0.060749816971115325,1,False,False,3
1682,4.0,6.070292151968159,0.060702921519681596,0,False,False,3
1683,4.0,6.062078328378579,0.06062078328378579,0,False,False,3
1684,4.0,6.059458998556189,0.06059458998556189,0,False,False,3
1685,2.0,6.057835760377824,0.060578357603778235,0,False,False,3
1686,5.0,6.0526927436354185,0.06052692743635418,0,False,False,3
1687,2.0,6.051389182244485,0.06051389182244485,0,False,False,3
1688,5.0,6.04644091281459,0.06046440912814589,0,False,False,3
1689,3.0,6.042655747327197,0.06042655747327197,0,False,False,3
1690,3.0,6.041444586850361,0.060414445868503606,0,False,False,3
1691,4.0,6.039687482302949,0.060396874823029495,0,False,False,3
1692,3.0,6.0317018818876385,0.06031701881887638,0,False,False,3
1693,5.0,6.030788280880609,0.060307882808806085,0,False,False,3
1694,5.0,6.030640164343807,0.06030640164343807,1,False,False,3
1695,5.0,6.02311284006499,0.060231128400649904,0,False,False,3
1696,4.0,6.0209167329972955,0.06020916732997295,0,False,False,3
1697,2.0,6.0181644020009335,0.060181644020009334,0,False,False,3
1698,5.0,6.016006447576943,0.06016006447576942,0,False,False,3
1699,3.0,6.00204334928457,0.06002043349284569,0,False,False,3
1700,3.0,6.00204334928457,0.06002043349284569,0,False,False,3
1701,5.0,6.000735389197795,0.06000735389197794,0,False,False,3
1702,3.0,5.9972077624805555,0.05997207762480555,0,False,False,3
1703,3.0,5.996161362790434,0.05996161362790434,0,False,False,3
1704,5.0,5.995484534592762,0.05995484534592762,0,False,False,3
1705,5.0,5.995484534592762,0.05995484534592762,0,False,False,3
1706,2.0,5.992300514929448,0.05992300514929448,0,False,False,3
1707,2.0,5.992300514929448,0.05992300514929448,0,False,False,3
1708,2.0,5.992300514929448,0.05992300514929448,0,False,False,3
1709,2.0,5.992300514929448,0.05992300514929448,0,False,False,3
1710,2.0,5.992300514929448,0.05992300514929448,0,False,False,3
1711,2.0,5.992300514929448,0.05992300514929448,1,False,False,3
1712,0.0,5.990510049196271,0.05990510049196271,0,False,False,3
1713,3.0,5.983791423883509,0.05983791423883509,0,False,False,3
1714,4.0,5.979255195681666,0.05979255195681666,0,False,False,3
1715,4.0,5.979255195681666,0.05979255195681666,0,False,False,3
1716,3.0,5.978880338663305,0.059788803386633046,0,False,False,3
1717,3.0,5.972437553482731,0.05972437553482731,0,False,False,3
1718,2.0,5.9541135157916205,0.0595411351579162,0,False,False,3
1719,4.0,5.949951283443087,0.059499512834430876,0,False,False,3
1720,7.0,5.947100845797007,0.05947100845797008,0,False,False,3
1721,3.0,5.938932091650911,0.059389320916509114,0,False,False,3
1722,5.0,5.935603182812389,0.059356031828123886,0,False,False,3
1723,5.0,5.916037576732201,0.05916037576732201,0,False,False,3
1724,3.0,5.913165890344698,0.05913165890344698,0,False,False,3
1725,4.0,5.907405142908139,0.05907405142908139,0,False,False,3
1726,0.0,5.902888259531694,0.05902888259531694,0,False,False,3
1727,2.0,5.899621653260143,0.058996216532601425,0,False,False,3
1728,4.0,5.897810270633281,0.05897810270633281,0,False,False,3
1729,4.0,5.897810270633281,0.05897810270633281,0,False,False,3
1730,2.0,5.891387339624038,0.05891387339624038,0,False,False,3
1731,4.0,5.8889974650857715,0.05888997465085771,0,False,False,3
1732,2.0,5.888248084037658,0.058882480840376575,0,False,False,3
1733,4.0,5.88668289746932,0.0588668289746932,0,False,False,3
1734,4.0,5.884007848458536,0.058840078484585355,0,False,False,3
1735,0.0,5.882763158986941,0.05882763158986941,1,False,False,3
1736,5.0,5.878501087319909,0.05878501087319909,1,False,False,3
1737,1.0,5.87095920747598,0.05870959207475981,0,False,False,3
1738,4.0,5.868167262759197,0.058681672627591976,0,False,False,3
1739,2.0,5.8535442399909625,0.058535442399909626,0,False,False,3
1740,8.0,5.849923570512253,0.05849923570512253,0,False,False,3
1741,0.0,5.844862960885014,0.058448629608850146,1,False,False,3
1742,0.0,5.844862960885014,0.058448629608850146,0,False,False,3
1743,1.0,5.844589093285037,0.05844589093285037,0,False,False,3
1744,1.0,5.844589093285037,0.05844589093285037,0,False,False,3
1745,3.0,5.842545308817186,0.05842545308817186,0,False,False,3
1746,5.0,5.8389094150050145,0.05838909415005014,0,False,False,3
1747,3.0,5.814338820413627,0.05814338820413627,0,False,False,3
1748,6.0,5.809165549164939,0.058091655491649394,1,False,False,4
1749,5.0,5.807923628249246,0.05807923628249246,0,False,False,4
1750,1.0,5.798994110714319,0.057989941107143186,0,False,False,4
1751,2.0,5.798994110714319,0.057989941107143186,1,False,False,4
1752,9.0,5.789758404872516,0.05789758404872516,0,False,False,4
1753,3.0,5.773981025686719,0.05773981025686719,0,False,False,4
1754,3.0,5.773981025686719,0.05773981025686719,0,False,False,4
1755,4.0,5.76523140187816,0.057652314018781604,0,False,False,4
1756,2.0,5.754509894531201,0.057545098945312005,0,False,False,4
1757,2.0,5.754509894531201,0.057545098945312005,0,False,False,4
1758,1.0,5.752884925080106,0.05752884925080106,0,False,False,4
1759,1.0,5.752884925080106,0.05752884925080106,0,False,False,4
1760,2.0,5.752768387568495,0.05752768387568495,0,False,False,4
1761,2.0,5.752768387568495,0.05752768387568495,0,False,False,4
1762,4.0,5.7503481039002,0.057503481039002005,0,False,False,4
1763,2.0,5.743371538638725,0.05743371538638725,0,False,False,4
1764,3.0,5.740245584174613,0.057402455841746136,0,False,False,4
1765,4.0,5.733177306440864,0.05733177306440864,0,False,False,4
1766,0.0,5.7239661762951,0.057239661762951005,0,False,False,4
1767,4.0,5.7212498826864735,0.05721249882686474,0,False,False,4
1768,2.0,5.720179560488827,0.057201795604888264,0,False,False,4
1769,5.0,5.719889399688378,0.05719889399688378,0,False,False,4
1770,2.0,5.713486932631064,0.05713486932631064,0,False,False,4
1771,9.0,5.699302364603802,0.05699302364603802,0,False,False,4
1772,3.0,5.692393921278735,0.05692393921278735,0,False,False,4
1773,4.0,5.6892210068037095,0.056892210068037095,0,False,False,4
1774,4.0,5.6892210068037095,0.056892210068037095,1,False,False,4
1775,7.0,5.68891763661957,0.056889176366195705,0,False,False,4
1776,3.0,5.685286958627414,0.05685286958627415,1,False,False,4
1777,1.0,5.680650895577523,0.05680650895577523,0,False,False,4
1778,4.0,5.67676065655879,0.0567676065655879,0,False,False,4
1779,5.0,5.6735630215817325,0.056735630215817325,0,False,False,4
1780,2.0,5.654238218651201,0.05654238218651201,1,False,False,4
1781,3.0,5.650743087775543,0.05650743087775543,0,False,False,4
1782,3.0,5.6506076372038425,0.05650607637203842,0,False,False,4
1783,3.0,5.649786111375948,0.056497861113759484,1,False,False,4
1784,5.0,5.638704891343129,0.05638704891343129,0,False,False,4
1785,4.0,5.630570624401573,0.05630570624401573,0,False,False,4
1786,0.0,5.625000255399512,0.05625000255399512,0,False,False,4
1787,0.0,5.622641327983918,0.05622641327983918,0,False,False,4
1788,5.0,5.6218011968549595,0.05621801196854959,0,False,False,4
1789,4.0,5.617078990991837,0.056170789909918376,0,False,False,4
1790,8.0,5.607089605955688,0.056070896059556875,0,False,False,4
1791,2.0,5.602203015500129,0.05602203015500129,0,False,False,4
1792,1.0,5.60070955144232,0.056007095514423205,0,False,False,4
1793,5.0,5.599150212407963,0.055991502124079634,0,False,False,4
1794,4.0,5.595463943965879,0.055954639439658796,0,False,False,4
1795,4.0,5.587102432347598,0.05587102432347598,0,False,False,4
1796,4.0,5.587102432347598,0.05587102432347598,1,False,False,4
1797,4.0,5.572850055010472,0.05572850055010471,0,False,False,4
1798,3.0,5.566881284767915,0.055668812847679154,1,False,False,4
1799,2.0,5.558531436576135,0.05558531436576135,0,False,False,4
1800,6.0,5.556008951531908,0.05556008951531908,0,False,False,4
1801,6.0,5.556008951531908,0.05556008951531908,0,False,False,4
1802,3.0,5.55130285960174,0.055513028596017394,0,False,False,4
1803,4.0,5.54670942183654,0.0554670942183654,0,False,False,4
1804,5.0,5.5450562567638295,0.0554505625676383,0,False,False,4
1805,4.0,5.54381079046927,0.0554381079046927,0,False,False,4
1806,4.0,5.54381079046927,0.0554381079046927,0,False,False,4
1807,4.0,5.54381079046927,0.0554381079046927,0,False,False,4
1808,4.0,5.54381079046927,0.0554381079046927,0,False,False,4
1809,4.0,5.54381079046927,0.0554381079046927,0,False,False,4
1810,4.0,5.54381079046927,0.0554381079046927,0,False,False,4
1811,4.0,5.54381079046927,0.0554381079046927,0,False,False,4
1812,4.0,5.54381079046927,0.0554381079046927,0,False,False,4
1813,4.0,5.54381079046927,0.0554381079046927,0,False,False,4
1814,4.0,5.54381079046927,0.0554381079046927,0,False,False,4
1815,1.0,5.539143016899805,0.05539143016899806,0,False,False,4
1816,1.0,5.539143016899805,0.05539143016899806,1,False,False,4
1817,3.0,5.536618473720641,0.05536618473720641,0,False,False,4
1818,3.0,5.529800343845502,0.05529800343845502,0,False,False,4
1819,0.0,5.523304420740599,0.05523304420740599,0,False,False,4
1820,0.0,5.523304420740599,0.05523304420740599,0,False,False,4
1821,2.0,5.52218100125849,0.0552218100125849,0,False,False,4
1822,4.0,5.516410437177901,0.05516410437177901,0,False,False,4
1823,3.0,5.514024136013735,0.05514024136013736,0,False,False,4
1824,3.0,5.513811082086441,0.05513811082086441,0,False,False,4
1825,5.0,5.513627384681766,0.055136273846817664,0,False,False,4
1826,3.0,5.509263121185466,0.055092631211854655,0,False,False,4
1827,3.0,5.509263121185466,0.055092631211854655,0,False,False,4
1828,2.0,5.509239086956798,0.055092390869567985,0,False,False,4
1829,0.0,5.504338295448477,0.05504338295448477,0,False,False,4
1830,7.0,5.5017097159542105,0.05501709715954211,0,False,False,4
1831,7.0,5.5017097159542105,0.05501709715954211,0,False,False,4
1832,2.0,5.500970291345165,0.05500970291345165,0,False,False,4
1833,8.0,5.4937985549388575,0.05493798554938858,0,False,False,4
1834,2.0,5.491778262200084,0.05491778262200084,0,False,False,4
1835,4.0,5.491456503883332,0.05491456503883332,0,False,False,4
1836,7.0,5.482926701223562,0.054829267012235616,0,False,False,4
1837,3.0,5.478603696838799,0.054786036968387984,0,False,False,4
1838,1.0,5.477257187221542,0.05477257187221542,0,False,False,4
1839,2.0,5.473348126296144,0.05473348126296144,0,False,False,4
1840,3.0,5.467257492622473,0.054672574926224723,0,False,False,4
1841,4.0,5.4655909860153695,0.054655909860153694,0,False,False,4
1842,6.0,5.462422070136789,0.05462422070136789,0,False,False,4
1843,4.0,5.461757178616735,0.05461757178616735,0,False,False,4
1844,5.0,5.4523373367952805,0.05452337336795281,0,False,False,4
1845,5.0,5.44759806930778,0.0544759806930778,0,False,False,4
1846,4.0,5.445342036778943,0.054453420367789426,0,False,False,4
1847,4.0,5.445342036778943,0.054453420367789426,0,False,False,4
1848,3.0,5.444648342805358,0.05444648342805358,0,False,False,4
1849,3.0,5.444648342805358,0.05444648342805358,0,False,False,4
1850,3.0,5.444648342805358,0.05444648342805358,0,False,False,4
1851,3.0,5.444648342805358,0.05444648342805358,0,False,False,4
1852,3.0,5.444648342805358,0.05444648342805358,0,False,False,4
1853,3.0,5.438590183554832,0.05438590183554832,0,False,False,4
1854,4.0,5.435108630944696,0.05435108630944696,0,False,False,4
1855,1.0,5.429099506715365,0.054290995067153645,0,False,False,4
1856,2.0,5.417231556213573,0.05417231556213573,0,False,False,4
1857,2.0,5.417231556213573,0.05417231556213573,0,False,False,4
1858,2.0,5.417231556213573,0.05417231556213573,1,False,False,4
1859,4.0,5.41069745275835,0.0541069745275835,0,False,False,4
1860,5.0,5.4070237668721095,0.0540702376687211,0,False,False,4
1861,5.0,5.4070237668721095,0.0540702376687211,0,False,False,4
1862,3.0,5.4044007357827875,0.054044007357827877,0,False,False,4
1863,5.0,5.401148889846034,0.054011488898460344,0,False,False,4
1864,5.0,5.386467213281717,0.05386467213281717,0,False,False,4
1865,5.0,5.386467213281717,0.05386467213281717,0,False,False,4
1866,3.0,5.38406073494202,0.0538406073494202,0,False,False,4
1867,3.0,5.38406073494202,0.0538406073494202,0,False,False,4
1868,5.0,5.383807399006992,0.05383807399006992,0,False,False,4
1869,2.0,5.382853181176352,0.053828531811763516,0,False,False,4
1870,1.0,5.382853181176352,0.053828531811763516,0,False,False,4
1871,2.0,5.382853181176352,0.053828531811763516,0,False,False,4
1872,2.0,5.382853181176352,0.053828531811763516,0,False,False,4
1873,2.0,5.382853181176352,0.053828531811763516,0,False,False,4
1874,4.0,5.382541811836322,0.05382541811836322,0,False,False,4
1875,3.0,5.381445255309184,0.053814452553091835,0,False,False,4
1876,4.0,5.377984860663683,0.05377984860663683,0,False,False,4
1877,4.0,5.377984860663683,0.05377984860663683,0,False,False,4
1878,4.0,5.377984860663683,0.05377984860663683,0,False,False,4
1879,4.0,5.377984860663683,0.05377984860663683,0,False,False,4
1880,4.0,5.377984860663683,0.05377984860663683,0,False,False,4
1881,2.0,5.373926645733442,0.05373926645733442,0,False,False,4
1882,3.0,5.3720265406187,0.053720265406187004,0,False,False,4
1883,4.0,5.3719254224245345,0.053719254224245346,0,False,False,4
1884,4.0,5.3719254224245345,0.053719254224245346,0,False,False,4
1885,3.0,5.364935772634491,0.05364935772634491,0,False,False,4
1886,3.0,5.364935772634491,0.05364935772634491,1,False,False,4
1887,2.0,5.354497910866468,0.05354497910866468,0,False,False,4
1888,2.0,5.354497910866468,0.05354497910866468,0,False,False,4
1889,2.0,5.354497910866468,0.05354497910866468,0,False,False,4
1890,2.0,5.353494024687457,0.05353494024687457,0,False,False,4
1891,4.0,5.33870627542247,0.053387062754224696,0,False,False,4
1892,0.0,5.333936221499718,0.053339362214997174,0,False,False,4
1893,5.0,5.330822081706884,0.05330822081706884,0,False,False,4
1894,3.0,5.328497024254902,0.05328497024254902,0,False,False,4
1895,3.0,5.328497024254902,0.05328497024254902,0,False,False,4
1896,3.0,5.328497024254902,0.05328497024254902,0,False,False,4
1897,7.0,5.322043650236929,0.05322043650236929,0,False,False,4
1898,2.0,5.321052439840546,0.053210524398405463,0,False,False,4
1899,3.0,5.317140320346969,0.05317140320346969,0,False,False,4
1900,3.0,5.317140320346969,0.05317140320346969,0,False,False,4
1901,4.0,5.315842581020213,0.05315842581020213,0,False,False,4
1902,4.0,5.302109895368173,0.05302109895368173,0,False,False,4
1903,6.0,5.29724094972661,0.0529724094972661,0,False,False,4
1904,0.0,5.293368811292136,0.05293368811292136,0,False,False,4
1905,3.0,5.291173111830752,0.05291173111830753,0,False,False,4
1906,3.0,5.291173111830752,0.05291173111830753,1,False,False,4
1907,3.0,5.291173111830752,0.05291173111830753,1,False,False,4
1908,3.0,5.291173111830752,0.05291173111830753,0,False,False,4
1909,3.0,5.291173111830752,0.05291173111830753,0,False,False,4
1910,3.0,5.291173111830752,0.05291173111830753,0,False,False,4
1911,0.0,5.290129859979416,0.05290129859979416,0,False,False,4
1912,0.0,5.290129859979416,0.05290129859979416,0,False,False,4
1913,4.0,5.288902212740179,0.052889022127401784,0,False,False,4
1914,4.0,5.288166359294712,0.05288166359294712,0,False,False,4
1915,2.0,5.277851119675623,0.052778511196756236,0,False,False,4
1916,3.0,5.252896340567236,0.05252896340567236,0,False,False,4
1917,2.0,5.250198774936457,0.05250198774936458,0,False,False,4
1918,5.0,5.248680367620956,0.05248680367620956,0,False,False,4
1919,3.0,5.243371924709416,0.05243371924709416,0,False,False,4
1920,2.0,5.231488556791251,0.05231488556791251,0,False,False,4
1921,3.0,5.230588697929966,0.052305886979299665,0,False,False,4
1922,3.0,5.224703834355972,0.05224703834355972,0,False,False,4
1923,6.0,5.222615811441508,0.05222615811441508,0,False,False,4
1924,6.0,5.222615811441508,0.05222615811441508,0,False,False,4
1925,3.0,5.220572724623729,0.05220572724623729,0,False,False,4
1926,3.0,5.211627919557414,0.05211627919557414,0,False,False,4
1927,5.0,5.209483748753181,0.05209483748753181,0,False,False,4
1928,5.0,5.208943695401815,0.052089436954018145,0,False,False,4
1929,5.0,5.208943695401815,0.052089436954018145,0,False,False,4
1930,3.0,5.208635623500232,0.05208635623500232,0,False,False,4
1931,4.0,5.205318697210971,0.052053186972109707,1,False,False,4
1932,1.0,5.197514277061277,0.05197514277061277,0,False,False,4
1933,4.0,5.189132913909321,0.051891329139093216,1,False,False,4
1934,2.0,5.188488638442133,0.05188488638442133,0,False,False,4
1935,3.0,5.186308962034895,0.05186308962034895,0,False,False,4
1936,4.0,5.185592258880702,0.05185592258880702,0,False,False,4
1937,4.0,5.185592258880702,0.05185592258880702,0,False,False,4
1938,0.0,5.1853824059521525,0.051853824059521526,0,False,False,4
1939,4.0,5.185047100683795,0.05185047100683794,0,False,False,4
1940,4.0,5.1850261062276255,0.051850261062276255,0,False,False,4
1941,3.0,5.183432266266732,0.05183432266266732,0,False,False,4
1942,5.0,5.178358442123717,0.05178358442123717,0,False,False,4
1943,5.0,5.178358442123717,0.05178358442123717,0,False,False,4
1944,5.0,5.178358442123717,0.05178358442123717,0,False,False,4
1945,5.0,5.178358442123717,0.05178358442123717,0,False,False,4
1946,5.0,5.178358442123717,0.05178358442123717,0,False,False,4
1947,2.0,5.176830499424014,0.05176830499424014,0,False,False,4
1948,4.0,5.170812936501764,0.05170812936501764,0,False,False,4
1949,5.0,5.166125320500277,0.05166125320500277,0,False,False,4
1950,8.0,5.165666048466826,0.05165666048466826,1,False,False,4
1951,3.0,5.164425339026637,0.05164425339026636,0,False,False,4
1952,5.0,5.160317420725087,0.05160317420725087,0,False,False,4
1953,3.0,5.158876926715774,0.05158876926715773,0,False,False,4
1954,1.0,5.157484919959548,0.05157484919959548,0,False,False,4
1955,3.0,5.1542534053681655,0.05154253405368165,0,False,False,4
1956,0.0,5.150383485482489,0.05150383485482489,0,False,False,4
1957,3.0,5.143414720488711,0.051434147204887114,0,False,False,4
1958,4.0,5.143210088762467,0.05143210088762468,0,False,False,4
1959,2.0,5.14109013438724,0.0514109013438724,0,False,False,4
1960,2.0,5.14109013438724,0.0514109013438724,0,False,False,4
1961,5.0,5.1350699498893775,0.05135069949889377,0,False,False,4
1962,5.0,5.134539463075458,0.05134539463075458,0,False,False,4
1963,8.0,5.121061293503025,0.05121061293503024,0,False,False,4
1964,3.0,5.1130411351060285,0.051130411351060286,0,False,False,4
1965,4.0,5.101619750694242,0.051016197506942425,0,False,False,4
1966,4.0,5.0978727048244314,0.05097872704824431,0,False,False,4
1967,9.0,5.097125581189799,0.050971255811897986,0,False,False,4
1968,3.0,5.090819517905984,0.05090819517905983,0,False,False,4
1969,5.0,5.087297224334575,0.05087297224334575,0,False,False,4
1970,2.0,5.087178820637336,0.05087178820637336,0,False,False,4
1971,2.0,5.086492088650314,0.05086492088650314,0,False,False,4
1972,4.0,5.075169485896866,0.05075169485896866,0,False,False,4
1973,7.0,5.0721836662869935,0.05072183666286994,0,False,False,4
1974,7.0,5.0721836662869935,0.05072183666286994,0,False,False,4
1975,4.0,5.068354001630575,0.050683540016305755,0,False,False,4
1976,3.0,5.068070206482353,0.05068070206482352,0,False,False,4
1977,3.0,5.068070206482353,0.05068070206482352,0,False,False,4
1978,4.0,5.0642661716925,0.050642661716925004,0,False,False,4
1979,2.0,5.059025033355398,0.05059025033355398,0,False,False,4
1980,2.0,5.059025033355398,0.05059025033355398,0,False,False,4
1981,2.0,5.059025033355398,0.05059025033355398,1,False,False,4
1982,2.0,5.059025033355398,0.05059025033355398,0,False,False,4
1983,2.0,5.057522708938729,0.05057522708938728,0,False,False,4
1984,2.0,5.057522708938729,0.05057522708938728,0,False,False,4
1985,2.0,5.057522708938729,0.05057522708938728,0,False,False,4
1986,2.0,5.057522708938729,0.05057522708938728,0,False,False,4
1987,3.0,5.040297071794615,0.05040297071794615,0,False,False,4
1988,3.0,5.036123042889718,0.05036123042889718,1,False,False,4
1989,4.0,5.032471703029936,0.05032471703029936,0,False,False,4
1990,3.0,5.026815342972638,0.05026815342972638,0,False,False,4
1991,3.0,5.026815342972638,0.05026815342972638,0,False,False,4
1992,9.0,5.018618053138877,0.05018618053138878,0,False,False,4
1993,6.0,5.0093769104792925,0.05009376910479292,0,False,False,4
1994,1.0,5.002933945140866,0.05002933945140865,0,False,False,4
1995,3.0,5.002631593600969,0.050026315936009695,0,False,False,4
1996,4.0,5.001715178567091,0.050017151785670906,0,False,False,4
1997,4.0,5.001715178567091,0.050017151785670906,0,False,False,4
1998,4.0,5.001715178567091,0.050017151785670906,0,False,False,4
1999,2.0,5.001485991021298,0.050014859910212976,0,False,False,4
2000,5.0,4.99708802028718,0.0499708802028718,0,False,False,4
2001,6.0,4.996884691972455,0.04996884691972455,0,False,False,4
2002,6.0,4.996884691972455,0.04996884691972455,0,False,False,4
2003,6.0,4.996884691972455,0.04996884691972455,0,False,False,4
2004,5.0,4.9933497282241,0.049933497282241,0,False,False,4
2005,2.0,4.97498730124881,0.0497498730124881,0,False,False,4
2006,1.0,4.973367710299695,0.049733677102996955,0,False,False,4
2007,4.0,4.973154606611635,0.04973154606611635,0,False,False,4
2008,4.0,4.965262988528999,0.04965262988528999,1,False,False,4
2009,4.0,4.9645698847395465,0.04964569884739547,0,False,False,4
2010,4.0,4.9645698847395465,0.04964569884739547,0,False,False,4
2011,4.0,4.9645698847395465,0.04964569884739547,0,False,False,4
2012,2.0,4.963103631687682,0.04963103631687682,0,False,False,4
2013,3.0,4.9625170177653795,0.0496251701776538,0,False,False,4
2014,6.0,4.960152375313855,0.04960152375313855,0,False,False,4
2015,6.0,4.960152375313855,0.04960152375313855,0,False,False,4
2016,7.0,4.95741077018554,0.0495741077018554,0,False,False,4
2017,0.0,4.953741412437595,0.04953741412437595,0,False,False,4
2018,0.0,4.953741412437595,0.04953741412437595,0,False,False,4
2019,0.0,4.953741412437595,0.04953741412437595,0,False,False,4
2020,5.0,4.950636619018974,0.04950636619018974,0,False,False,4
2021,5.0,4.950636619018974,0.04950636619018974,1,False,False,4
2022,5.0,4.950636619018974,0.04950636619018974,0,False,False,4
2023,5.0,4.950636619018974,0.04950636619018974,0,False,False,4
2024,0.0,4.948649893427954,0.04948649893427954,0,False,False,4
2025,5.0,4.9407951665254535,0.04940795166525453,0,False,False,4
2026,5.0,4.9407951665254535,0.04940795166525453,0,False,False,4
2027,5.0,4.940587461774875,0.04940587461774875,0,False,False,4
2028,2.0,4.937813856261735,0.049378138562617344,1,False,False,4
2029,7.0,4.935970666645268,0.04935970666645268,0,False,False,4
2030,0.0,4.934095502840902,0.049340955028409024,0,False,False,4
2031,2.0,4.9305666513446615,0.04930566651344662,0,False,False,4
2032,2.0,4.9305666513446615,0.04930566651344662,0,False,False,4
2033,4.0,4.928149405841909,0.049281494058419084,0,False,False,4
2034,9.0,4.9273503698249765,0.04927350369824977,0,False,False,4
2035,2.0,4.919342027148423,0.04919342027148423,0,False,False,4
2036,5.0,4.919120917053249,0.04919120917053249,0,False,False,4
2037,2.0,4.914855820667638,0.04914855820667638,0,False,False,4
2038,3.0,4.913867852090289,0.04913867852090289,0,False,False,4
2039,4.0,4.913099672498044,0.04913099672498044,0,False,False,4
2040,5.0,4.909317061239789,0.04909317061239789,0,False,False,4
2041,2.0,4.909194059209326,0.04909194059209326,0,False,False,4
2042,2.0,4.909194059209326,0.04909194059209326,0,False,False,4
2043,0.0,4.908325096806314,0.04908325096806314,0,False,False,4
2044,3.0,4.905584576701786,0.04905584576701786,0,False,False,4
2045,6.0,4.892940831387961,0.04892940831387961,0,False,False,4
2046,4.0,4.890205586019607,0.048902055860196074,0,False,False,4
2047,2.0,4.883949281252944,0.04883949281252944,0,False,False,4
2048,1.0,4.882991495478065,0.04882991495478065,1,False,False,4
2049,1.0,4.882991495478065,0.04882991495478065,0,False,False,4
2050,1.0,4.882991495478065,0.04882991495478065,1,False,False,4
2051,1.0,4.882991495478065,0.04882991495478065,0,False,False,4
2052,2.0,4.875848842793783,0.04875848842793783,0,False,False,4
2053,3.0,4.869700623422319,0.04869700623422319,0,False,False,4
2054,2.0,4.860413812653613,0.048604138126536134,0,False,False,4
2055,2.0,4.8506582339267865,0.04850658233926786,0,False,False,4
2056,2.0,4.848573020227261,0.048485730202272606,0,False,False,4
2057,3.0,4.8442328235019145,0.04844232823501914,0,False,False,4
2058,0.0,4.842635973804456,0.048426359738044565,0,False,False,4
2059,3.0,4.841974441393691,0.048419744413936906,0,False,False,4
2060,2.0,4.840368569794067,0.04840368569794067,0,False,False,4
2061,2.0,4.840368569794067,0.04840368569794067,0,False,False,4
2062,4.0,4.832409976674085,0.04832409976674085,0,False,False,4
2063,3.0,4.829124130777792,0.04829124130777793,0,False,False,4
2064,2.0,4.828721852148435,0.04828721852148435,0,False,False,4
2065,6.0,4.82670559815986,0.0482670559815986,0,False,False,4
2066,2.0,4.8185179608378865,0.04818517960837886,0,False,False,4
2067,2.0,4.818095280472842,0.04818095280472842,0,False,False,4
2068,5.0,4.8136234633815205,0.04813623463381521,0,False,False,4
2069,7.0,4.807566864627359,0.048075668646273585,0,False,False,4
2070,5.0,4.807566864627359,0.048075668646273585,0,False,False,4
2071,7.0,4.807566864627359,0.048075668646273585,0,False,False,4
2072,0.0,4.801059528184426,0.048010595281844266,0,False,False,4
2073,4.0,4.794546236523619,0.04794546236523619,0,False,False,4
2074,1.0,4.7899879461597195,0.0478998794615972,0,False,False,4
2075,4.0,4.7898721083971205,0.0478987210839712,0,False,False,4
2076,4.0,4.7898721083971205,0.0478987210839712,0,False,False,4
2077,4.0,4.7898721083971205,0.0478987210839712,0,False,False,4
2078,4.0,4.7898721083971205,0.0478987210839712,0,False,False,4
2079,4.0,4.7898721083971205,0.0478987210839712,0,False,False,4
2080,4.0,4.784698732943336,0.04784698732943336,0,False,False,4
2081,0.0,4.78002467284951,0.0478002467284951,1,False,False,4
2082,0.0,4.78002467284951,0.0478002467284951,1,False,False,4
2083,0.0,4.78002467284951,0.0478002467284951,0,False,False,4
2084,4.0,4.779291920143274,0.04779291920143274,0,False,False,4
2085,4.0,4.779291920143274,0.04779291920143274,0,False,False,4
2086,3.0,4.77912721848461,0.0477912721848461,0,False,False,4
2087,0.0,4.7770655784563445,0.047770655784563444,0,False,False,4
2088,1.0,4.773957281313301,0.047739572813133006,0,False,False,4
2089,1.0,4.773957281313301,0.047739572813133006,0,False,False,4
2090,4.0,4.7735786332536545,0.04773578633253655,0,False,False,4
2091,5.0,4.771011400633046,0.04771011400633046,0,False,False,4
2092,5.0,4.771011400633046,0.04771011400633046,0,False,False,4
2093,3.0,4.770622257673371,0.04770622257673371,1,False,False,4
2094,4.0,4.767043083647049,0.04767043083647049,0,False,False,4
2095,1.0,4.764084575773331,0.04764084575773331,0,False,False,4
2096,1.0,4.760088912939536,0.04760088912939536,0,False,False,4
2097,2.0,4.756389371274833,0.04756389371274833,0,False,False,4
2098,5.0,4.75246211617919,0.0475246211617919,0,False,False,4
2099,5.0,4.75246211617919,0.0475246211617919,0,False,False,4
2100,5.0,4.7521092115279915,0.04752109211527992,0,False,False,4
2101,4.0,4.751605679820519,0.04751605679820519,0,False,False,4
2102,8.0,4.750303167851461,0.047503031678514614,0,False,False,4
2103,3.0,4.745330292021406,0.04745330292021406,0,False,False,4
